"","id","income","km_daily","age","experience","company","bonus"
"1607",1607,109646.167632885,74.4796688136734,34.0528792444669,36.036749517839,"RedJek",40018.1444230315
"1608",1608,104806.645629999,60.8900191558,36.6492644611684,34.5720702868182,"RedJek",39885.841489319
"1609",1609,107019.266077864,40.0223788859916,25.9495468611782,32.2998732291882,"RedJek",40096.3279385362
"1610",1610,106380.131378239,65.0510609963617,29.8048533346103,36.9130269311336,"RedJek",40091.7779829671
"1611",1611,96293.1459170176,43.3516262020499,33.8847397865775,30.7682427154932,"RedJek",40003.3009963284
"1612",1612,110365.315496231,43.7622019209492,22.147415762667,31.16196378298,"BluJek",59897.2742793232
"1613",1613,76810.1576302418,42.5975416499221,47.6205092586069,29.3298613761448,"RedJek",40060.2055856071
"1614",1614,109603.897674072,40.0778036610139,23.8495591630662,29.3334671521002,"BluJek",59983.9219122588
"1615",1615,97589.8287367223,44.417137199838,35.8350722088272,31.3267411266074,"RedJek",40009.5929741881
"1616",1616,112936.969824459,68.3633512547599,35.9189251841641,36.1222535682838,"BluJek",59954.9659515194
"1617",1617,117442.982721473,68.8430625170771,30.370996131562,34.4408860715217,"RedJek",40069.3549022596
"1618",1618,98157.873839943,54.0584466078084,32.6015208530043,31.7213248575161,"RedJek",39958.7847678075
"1619",1619,104136.119419231,48.1271147173362,36.6729561721567,29.6912417648222,"BluJek",59760.4630609985
"1620",1620,102384.693705345,56.8004753166175,37.0047781726191,33.9278508332273,"BluJek",59996.8688428693
"1621",1621,101164.582242075,41.6070383811782,32.2034799903598,27.4869345457218,"RedJek",39845.5311366281
"1622",1622,105263.616917095,64.4714211826597,35.2105894444741,36.0241536713529,"BluJek",59964.2962344009
"1623",1623,78687.4998308471,42.893103708884,46.3929325479466,31.4316207765187,"BluJek",60255.8468550778
"1624",1624,100369.602850502,58.1900847381791,31.6562020017632,31.3620282693626,"BluJek",60071.8696799517
"1625",1625,96547.6769198812,58.292218080329,34.750034685935,34.473652076285,"RedJek",40056.8454815811
"1626",1626,109524.768794274,62.1541475892925,31.4130305421045,31.7270160724565,"RedJek",39892.9971356599
"1627",1627,92792.6220093833,32.1222000202425,30.3354073080643,28.1500432101677,"BluJek",60064.3140005021
"1628",1628,109610.663802443,54.812091382794,27.4602140001884,33.6986959690085,"RedJek",40044.5894991539
"1629",1629,102288.749503989,48.9326317916263,26.8739965868192,31.6040531545646,"RedJek",40232.8659618287
"1630",1630,90702.1723076838,32.9119538302126,36.2933453650228,30.5252106574203,"RedJek",40061.4718660428
"1631",1631,95892.2732720946,43.3511831501959,38.4757732870845,30.7350831848806,"RedJek",40126.3794899862
"1632",1632,116726.18893119,53.0868145382046,25.3665636016255,36.5301415020202,"RedJek",40006.4078591
"1633",1633,97937.9341448997,40.6317497382756,34.8523136073684,32.3491647687829,"BluJek",60031.8783629176
"1634",1634,101673.152280802,50.8350074002172,34.1779363560016,32.5364750176188,"RedJek",40004.0398406532
"1635",1635,111251.95129207,54.2208933738907,27.2173011778019,34.0027192218925,"BluJek",60017.4942329056
"1636",1636,100513.698649747,48.2659749487693,36.9368951780076,29.9892026544544,"RedJek",39987.0530880659
"1637",1637,117974.817181988,68.600716649255,26.8895448136947,38.2208541801176,"RedJek",40059.7334836823
"1638",1638,95039.1768095352,35.7273857677729,26.6744777512624,26.7915926061265,"RedJek",39784.5817293966
"1639",1639,108393.413295723,75.7133520415854,36.6139230590204,38.8094558084376,"BluJek",59962.7439752152
"1640",1640,105788.889128277,47.8345995378334,31.2889035224877,32.0987153619058,"RedJek",39963.5366189925
"1641",1641,98626.6502232239,43.4212081648792,34.8077074153942,31.4646368617372,"RedJek",40093.1359381393
"1642",1642,93273.4264347073,50.6727051117732,39.4438075637773,32.4039648006409,"RedJek",40100.6652582445
"1643",1643,98239.6464045153,34.3881474046339,28.2274319363811,27.8852251750889,"BluJek",59951.6117850844
"1644",1644,88782.2894464873,25.8948791690479,36.5812991075511,27.73964227238,"RedJek",39857.1981836541
"1645",1645,96857.4853972586,59.0915079504219,40.6494190593308,31.2138225310835,"BluJek",60064.6074565691
"1646",1646,95004.993805851,49.0386145072207,37.6332581904943,32.1508906588335,"RedJek",39886.9486503624
"1647",1647,90590.6060610428,37.291230118851,33.055523432153,28.520087373177,"RedJek",40107.0988708234
"1648",1648,108194.234464952,56.1242791527687,31.4002072195488,36.6059215644425,"BluJek",59981.8006255768
"1649",1649,89243.8965335033,48.7111051415615,40.6418322958616,32.5057776168619,"RedJek",39901.1591762943
"1650",1650,103986.569466739,36.3194530255624,31.502152252551,27.8163247509355,"RedJek",40004.0807565531
"1651",1651,101137.643614886,62.1306013846148,34.6701047552821,34.9688226221367,"RedJek",39878.2286064362
"1652",1652,93539.5653862801,43.52419092814,37.3202757003366,32.3844112238772,"BluJek",59913.8133423435
"1653",1653,90756.6569730875,40.972567650057,41.6410804479638,28.3423941071977,"RedJek",39959.3883947108
"1654",1654,105327.973300573,46.2264674702742,25.4477587116652,33.9235331717877,"BluJek",59924.9025391619
"1655",1655,92555.4844830104,44.4478466380975,38.8154009945023,31.9426102840692,"RedJek",40111.6606729409
"1656",1656,94528.9631591894,25.6724727216563,32.4256571791935,27.8149172597628,"RedJek",40016.1012471432
"1657",1657,106594.993976831,65.2012858106209,38.6112391201679,36.2941824950854,"RedJek",39999.2683585718
"1658",1658,92486.6608137203,43.4198981782253,33.7539938553296,29.7583080001963,"RedJek",40026.4888464774
"1659",1659,98579.4962919333,49.1748826205862,33.2880570861769,32.8597647483791,"BluJek",59902.2493236382
"1660",1660,94955.8859126205,43.8344274863757,32.760216277416,29.9881124491745,"BluJek",60061.1304895099
"1661",1661,99630.1484762761,43.3073129912468,36.880149820475,33.5610498816321,"RedJek",39982.5453131484
"1662",1662,104912.884541652,53.0484871582594,32.627444501851,31.8799626771058,"RedJek",39862.6569414691
"1663",1663,104146.173072561,36.7546337244299,31.960702025054,29.214107557561,"RedJek",39959.9351796197
"1664",1664,78273.2768651374,34.7139437235373,46.4679814594561,29.8769449982942,"RedJek",39868.869971871
"1665",1665,101702.363064619,49.2326359143859,34.2829137583887,33.0017282045621,"RedJek",40022.2502279976
"1666",1666,92002.6531884696,46.8440476536605,38.619030139616,32.3220334708955,"RedJek",40053.1282828397
"1667",1667,85831.8444907506,44.2298734812021,43.6490631178258,31.7283869954143,"BluJek",60033.054531239
"1668",1668,106626.763531308,54.9849248071054,37.3380597399432,33.8886104859392,"BluJek",59935.0554158128
"1669",1669,106355.487432984,55.7912320573225,34.7987205430486,32.6610932672664,"RedJek",39920.4805557084
"1670",1670,104698.557498316,69.0222254582933,33.5376519607019,38.9527818143418,"RedJek",40018.0925956201
"1671",1671,107790.973560582,61.9963038009918,39.207760288409,34.3084468087855,"BluJek",60046.5843964781
"1672",1672,101207.540973912,65.0305807793402,38.850384284199,34.1703029960634,"BluJek",60026.1656335462
"1673",1673,88843.1694072881,35.6744602952431,33.903348909958,29.191672290403,"RedJek",39815.812015434
"1674",1674,105466.048883704,58.1958684225648,31.0867909260247,34.8834628436832,"RedJek",39961.3638640384
"1675",1675,93122.5214780564,48.0117402404282,37.4914802358219,30.6765176499947,"RedJek",39926.9797491443
"1676",1676,100361.309445568,41.1212909905544,30.0143976679334,32.3767803934676,"RedJek",40008.6731779281
"1677",1677,89269.4918090212,53.4474556178157,39.4059609350948,30.8850677820099,"BluJek",59953.1967785465
"1678",1678,85272.3983707969,52.6406400788525,43.5717316667139,30.5525641052123,"RedJek",39969.6664060199
"1679",1679,98557.8682329099,56.6805178035072,42.3775334264135,33.9390551445854,"BluJek",59971.1384486419
"1680",1680,93855.5122389219,41.3948518375584,33.4211959890725,30.3972373149459,"RedJek",40012.5440464515
"1681",1681,95763.5949853901,32.6572911347558,32.9449666569941,28.4417816179494,"BluJek",59780.2655891128
"1682",1682,110247.078947152,69.248830960194,34.5835389034527,33.3278529698734,"RedJek",39920.0672235503
"1683",1683,95466.6375164857,35.5441240221288,31.7727039577717,27.9965185347769,"RedJek",40128.7691721072
"1684",1684,94436.1121197141,36.235480163014,36.2414269787005,28.6847334029308,"RedJek",40116.6148346455
"1685",1685,89451.2267807157,45.9902717162766,43.9881788123163,32.065827277544,"RedJek",39980.8841354812
"1686",1686,104430.636469775,39.4828240313314,25.5916285383142,29.4569964158697,"RedJek",39883.2160175095
"1687",1687,105546.950733613,57.4802904904398,36.227089373953,36.5538787110988,"RedJek",40046.3188415958
"1688",1688,111659.710318869,51.0005659337905,33.3443458053167,30.5188769644579,"BluJek",59931.9285399853
"1689",1689,98529.8005847427,52.8117142745441,35.5301341578806,32.4610132705615,"BluJek",59947.0131664687
"1690",1690,94226.5991862662,39.5154691855154,35.3062881280383,30.1969282205871,"RedJek",40075.9401852935
"1691",1691,104907.924778049,41.7531799745433,30.2634742472643,32.8676438152293,"RedJek",40025.5565006745
"1692",1692,93802.8839074418,66.8840239547379,50.1474502432976,33.7976741344373,"RedJek",39996.3211991736
"1693",1693,98683.5109021953,44.4109547924359,30.5561685864275,29.4865547379863,"RedJek",40070.7451917644
"1694",1694,93176.8676711281,29.3829673375075,34.410504080573,27.6488025646853,"BluJek",59910.303318893
"1695",1695,89656.1377206848,37.7513120310497,34.3561343048369,30.0229029131328,"BluJek",59866.3072403361
"1696",1696,102126.071697711,57.6404155441884,36.1689006345742,35.5291769175781,"RedJek",40000.209211844
"1697",1697,96423.189774729,62.3162822372984,40.9978394752716,39.2461452174197,"RedJek",40091.0058799749
"1698",1698,87252.9285834191,54.5704444608623,46.9299514359229,32.2255457425472,"BluJek",59943.3672779682
"1699",1699,98373.3262451779,38.9897960591258,30.5346046206148,30.3267261646198,"RedJek",40006.3424655682
"1700",1700,96531.2493204192,53.7040780650318,40.8130736571651,33.4701972154058,"BluJek",59882.5005695077
"1701",1701,113625.524239734,60.698044730278,30.7950181918983,35.6541465085954,"BluJek",59984.1237853202
"1702",1702,105082.452436115,55.0200079459313,29.6748357770399,34.0864361708596,"RedJek",39931.1705083361
"1703",1703,115824.04102147,51.9293239415585,23.1710652531649,30.5476417793539,"BluJek",59854.1282953536
"1704",1704,95684.8845383788,51.3988782816431,39.0371118789778,29.4562229208952,"RedJek",40092.9503665633
"1705",1705,99867.3584564688,43.0833283773031,28.8408637654958,30.4756527908647,"RedJek",40055.5391758413
"1706",1706,100040.982537633,49.0731134916779,38.5243278426332,32.4084443093574,"RedJek",40064.7206881249
"1707",1707,95443.1329971746,58.608007826856,44.8539939844439,35.0911783288743,"BluJek",59978.7406446085
"1708",1708,98982.962349668,34.6129955058491,31.6458183755514,27.3658684728346,"RedJek",40035.4450201446
"1709",1709,106070.959018396,55.6825036677011,32.9117406152208,35.5649089338735,"BluJek",60142.7872884958
"1710",1710,97069.6823777435,52.1296259243472,36.7293764100306,34.0159344575334,"RedJek",40063.7753097243
"1711",1711,105599.194106931,74.8425047181508,43.7875913091019,36.4282262433096,"RedJek",40116.6994769287
"1712",1712,89969.711464407,36.53533225929,34.1048222280421,29.3937291207927,"RedJek",40049.8106729198
"1713",1713,107644.308610113,45.6287272224007,27.4805807110369,29.7638281834571,"RedJek",40002.3747374207
"1714",1714,91838.8955640658,73.2130345458975,48.5207413838069,36.7648630658628,"RedJek",40014.0792978359
"1715",1715,104113.757880364,65.5118192155367,39.6194892330086,37.6532661649577,"RedJek",39875.2234455896
"1716",1716,102221.479879768,54.912443886307,38.177454950441,34.6143668914782,"RedJek",40095.3887667416
"1717",1717,112295.77568236,58.2948128289964,29.1245861127471,32.9451910848436,"BluJek",59907.6383304668
"1718",1718,102921.896665815,61.7071657981866,42.4994416929992,33.232884985166,"RedJek",39925.6780843568
"1719",1719,109272.515955486,58.9331658298624,31.979674643573,34.818814567235,"BluJek",60108.9229017829
"1720",1720,101377.684551229,52.4910062602422,29.8808150213723,31.1264993638118,"BluJek",60111.9985440783
"1721",1721,100474.04867691,32.6207683929371,25.4877248228243,28.0208267510185,"BluJek",59833.3010735328
"1722",1722,84695.9904248785,30.6110715798656,37.6281101694238,29.1284016193553,"BluJek",59940.8166538964
"1723",1723,90810.6425100164,38.0903841041787,33.6802707425928,28.6713759306742,"RedJek",39858.2508338368
"1724",1724,98371.3471289017,45.3535991412149,36.9233429972893,32.3140368105315,"RedJek",40043.9142217325
"1725",1725,87292.7461064048,34.8828559582309,39.5460909958063,29.9516266272145,"BluJek",60004.390680385
"1726",1726,92195.2673299473,35.5537899176854,32.905365469001,28.5025463349553,"RedJek",39975.0082571609
"1727",1727,101598.926154772,51.154538440958,34.5084696109386,31.3934477927084,"RedJek",40188.6440623036
"1728",1728,104626.549015475,43.3129781399689,38.3565026847001,31.3788451985736,"BluJek",59830.9413598288
"1729",1729,97679.7118348497,30.3848084934214,27.0195023582065,29.7021491333521,"RedJek",40119.8737079348
"1730",1730,97946.7883048998,41.1514228003803,36.7032109012644,31.8741099445869,"RedJek",39911.1646042226
"1731",1731,98890.3151933245,51.2774056114457,37.2843352589913,32.4529720701299,"BluJek",59952.0683352402
"1732",1732,91627.1278600397,26.826320906243,29.0529465794067,29.494508131803,"RedJek",40011.8825099354
"1733",1733,107351.549810276,40.6729815535722,28.1647000257211,33.5090529728073,"RedJek",39961.2632436944
"1734",1734,107037.606014279,68.3597992424544,31.6818492036141,35.7018546251177,"BluJek",60006.0669397501
"1735",1735,84122.2315404821,17.0126904389909,33.7892354588437,23.8109962655695,"RedJek",40087.9701617705
"1736",1736,101249.210205693,49.6130770202414,33.686875018937,33.0037215093923,"RedJek",39894.7643630224
"1737",1737,105490.875041601,59.49427674749,33.4247784590034,33.4019341013231,"BluJek",60057.621285291
"1738",1738,94295.4191345776,40.4497382621631,38.8524192171504,31.6252388187446,"RedJek",39902.7355963753
"1739",1739,97708.2879173327,58.8047280602018,39.7472311909371,35.3696901741178,"BluJek",60074.8470488381
"1740",1740,107144.544811725,62.650450234113,31.7690826663307,35.2682395950116,"RedJek",39989.2041439143
"1741",1741,96528.4226262277,41.1592954649476,30.2292195120124,28.8284210529425,"BluJek",60044.0731013964
"1742",1742,101996.101090673,35.948198999426,28.8731973333113,31.3570844090883,"RedJek",40188.6743828905
"1743",1743,99947.5117305854,53.984926378219,38.4438012533013,30.1120660244612,"RedJek",40120.9366391668
"1744",1744,88652.7624286829,41.3723752048011,38.9912224730951,30.0240814220117,"RedJek",40077.3252573474
"1745",1745,101336.810246529,45.0920623276826,35.7700493251729,30.0625501285329,"BluJek",60013.6992444003
"1746",1746,103854.8149018,40.1718392105415,25.815161672332,32.2041774457405,"RedJek",39808.068401286
"1747",1747,101896.60786466,66.2539640743019,40.4214729700753,34.6569387893707,"RedJek",40132.66834445
"1748",1748,98758.7126284192,52.3422595252753,35.5220523754844,30.483627111724,"RedJek",40080.7794358433
"1749",1749,108710.797573244,62.5874305463655,33.0461890309404,34.1489177430137,"RedJek",39932.0568010817
"1750",1750,93595.1110022534,49.4625967110841,38.3153114933705,33.2922949928499,"RedJek",39858.3351310395
"1751",1751,104579.267728901,54.5365212164429,31.4033590044192,33.860911522372,"RedJek",39937.6357992407
"1752",1752,112420.152495007,58.2509740234465,30.4767235411138,32.9255398566206,"BluJek",59968.9512966522
"1753",1753,106969.2726931,56.3368353860954,28.9031099160953,32.888532696774,"RedJek",40079.1444765374
"1754",1754,96834.4348991018,28.1934529510039,28.9457618214866,26.1765692788658,"RedJek",39961.8549351303
"1755",1755,100718.042819972,43.900084966443,37.0903784226023,28.3968390579601,"BluJek",59911.6074570346
"1756",1756,107662.845881577,69.6261824605966,35.1283391392416,32.8001913427531,"BluJek",59910.3514661773
"1757",1757,90591.3892197705,39.2315747406843,33.0754248679401,27.7946899475853,"RedJek",40094.7425138428
"1758",1758,102214.789530526,56.2859418870748,27.6063133443654,33.421685024778,"RedJek",40137.2832664461
"1759",1759,106340.173501022,55.0667072195208,35.2664535355137,32.8879906276188,"BluJek",59827.4011456246
"1760",1760,110518.261594612,49.543679059765,27.6673320710334,33.7405575265693,"RedJek",40033.4078595976
"1761",1761,97758.1032540367,38.2568496832267,32.3763164680798,32.2461411389268,"RedJek",40000.6356580794
"1762",1762,92618.0019663521,42.1675930224579,38.2307820795562,26.9136585888896,"RedJek",40035.334281104
"1763",1763,89244.9618000148,22.1706249133042,33.5904126216158,25.7282162797848,"RedJek",39964.4783701217
"1764",1764,95576.7957443183,52.6322166443228,44.3079004638475,34.6830754833154,"BluJek",60057.1992855081
"1765",1765,97069.2353786863,48.1856696853365,36.2511927036986,32.7955701987156,"RedJek",39992.1919573844
